日付,時刻,外気温度,法線面直達日射,水平面天空日射,夜間放射量,絶対湿度,太陽高度角,太陽方位角
,,[℃],[W/m2],[W/m2],[W/m2],[g/kg'],[°],[°]
7月11日,18,31.4,88.8888888888889000 ,72.2222222222222000 ,38.8888888888889000 ,16.3000000000000000 ,11.2,110
7月11日,19,30.9,69.4444444444444000 ,13.8888888888889000 ,36.1111111111111000 ,16.8000000000000000 ,1.3,119.8
7月11日,20,29.9,0.0000000000000000 ,0.0000000000000000 ,36.1111111111111000 ,16.7000000000000000 ,0,0
7月11日,21,28.7,0.0000000000000000 ,0.0000000000000000 ,33.3333333333333000 ,16.8000000000000000 ,0,0
7月11日,22,28.2,0.0000000000000000 ,0.0000000000000000 ,33.3333333333333000 ,16.7000000000000000 ,0,0
7月11日,23,27.7,0.0000000000000000 ,0.0000000000000000 ,33.3333333333333000 ,16.6000000000000000 ,0,0
7月11日,24,26.8,0.0000000000000000 ,0.0000000000000000 ,30.5555555555556000 ,16.5000000000000000 ,0,0
7月12日,1,26.3,0.0000000000000000 ,0.0000000000000000 ,30.5555555555556000 ,16.7000000000000000 ,0,0
7月12日,2,25.6,0.0000000000000000 ,0.0000000000000000 ,30.5555555555556000 ,16.5000000000000000 ,0,0
7月12日,3,25.3,0.0000000000000000 ,0.0000000000000000 ,27.7777777777778000 ,16.9000000000000000 ,0,0
7月12日,4,24.8,0.0000000000000000 ,0.0000000000000000 ,27.7777777777778000 ,16.7000000000000000 ,0,0
7月12日,5,25.1,0.0000000000000000 ,2.7777777777777800 ,27.7777777777778000 ,16.5000000000000000 ,8.3,-112.5
7月12日,6,25.2,27.7777777777778000 ,38.8888888888889000 ,27.7777777777778000 ,16.5000000000000000 ,18.7,-103
7月12日,7,25.7,27.7777777777778000 ,88.8888888888889000 ,27.7777777777778000 ,16.7000000000000000 ,29.5,-93.4
7月12日,8,26,25.0000000000000000 ,144.4444444444440000 ,25.0000000000000000 ,17.0000000000000000 ,40.4,-82.9
7月12日,9,26.9,91.6666666666667000 ,269.4444444444440000 ,33.3333333333333000 ,17.4000000000000000 ,51,-69.9
7月12日,10,28.6,433.3333333333330000 ,313.8888888888890000 ,52.7777777777778000 ,17.8000000000000000 ,60.6,-51.8
7月12日,11,30.4,25.0000000000000000 ,277.7777777777780000 ,27.7777777777778000 ,17.7000000000000000 ,67.3,-23.6
7月12日,12,30.5,33.3333333333333000 ,283.3333333333330000 ,27.7777777777778000 ,17.5000000000000000 ,68.3,13.7
7月12日,13,31.7,83.3333333333333000 ,383.3333333333330000 ,36.1111111111111000 ,17.5000000000000000 ,62.9,45.1
7月12日,14,32.6,58.3333333333333000 ,322.2222222222220000 ,33.3333333333333000 ,17.2000000000000000 ,53.8,65.5
7月12日,15,32.9,88.8888888888889000 ,291.6666666666670000 ,38.8888888888889000 ,17.3000000000000000 ,43.4,79.6
7月12日,16,32.7,136.1111111111110000 ,233.3333333333330000 ,41.6666666666667000 ,17.0000000000000000 ,32.5,90.6
7月12日,17,32.2,27.7777777777778000 ,105.5555555555560000 ,27.7777777777778000 ,17.2000000000000000 ,21.7,100.4
7月12日,18,30.2,27.7777777777778000 ,52.7777777777778000 ,27.7777777777778000 ,18.0000000000000000 ,11.1,109.8
7月12日,19,29.5,44.4444444444444000 ,11.1111111111111000 ,25.0000000000000000 ,17.2000000000000000 ,1.2,119.6
7月12日,20,28.7,0.0000000000000000 ,0.0000000000000000 ,22.2222222222222000 ,17.5000000000000000 ,0,0
7月12日,21,28.3,0.0000000000000000 ,0.0000000000000000 ,22.2222222222222000 ,17.6000000000000000 ,0,0
7月12日,22,27.8,0.0000000000000000 ,0.0000000000000000 ,16.6666666666667000 ,17.7000000000000000 ,0,0
7月12日,23,27.8,0.0000000000000000 ,0.0000000000000000 ,13.8888888888889000 ,17.5000000000000000 ,0,0
7月12日,24,27.3,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,17.2000000000000000 ,0,0
7月13日,1,25.9,0.0000000000000000 ,0.0000000000000000 ,8.3333333333333300 ,18.6000000000000000 ,0,0
7月13日,2,23.9,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,16.5000000000000000 ,0,0
7月13日,3,23.4,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,16.8000000000000000 ,0,0
7月13日,4,23.7,0.0000000000000000 ,0.0000000000000000 ,16.6666666666667000 ,17.0000000000000000 ,0,0
7月13日,5,23.6,5.5555555555555600 ,5.5555555555555600 ,22.2222222222222000 ,17.2000000000000000 ,8.2,-112.4
7月13日,6,23.9,44.4444444444444000 ,41.6666666666667000 ,27.7777777777778000 ,17.0000000000000000 ,18.6,-102.9
7月13日,7,24.2,38.8888888888889000 ,100.0000000000000000 ,30.5555555555556000 ,17.2000000000000000 ,29.4,-93.3
7月13日,8,25.9,250.0000000000000000 ,211.1111111111110000 ,44.4444444444444000 ,17.9000000000000000 ,40.3,-82.7
7月13日,9,27.8,572.2222222222220000 ,205.5555555555560000 ,58.3333333333333000 ,17.1000000000000000 ,50.9,-69.8
7月13日,10,28.7,244.4444444444440000 ,358.3333333333330000 ,47.2222222222222000 ,16.6000000000000000 ,60.4,-51.6
7月13日,11,30.3,191.6666666666670000 ,408.3333333333330000 ,50.0000000000000000 ,15.4000000000000000 ,67.2,-23.6
7月13日,12,30.2,77.7777777777778000 ,377.7777777777780000 ,41.6666666666667000 ,15.4000000000000000 ,68.2,13.5
7月13日,13,30.9,144.4444444444440000 ,411.1111111111110000 ,44.4444444444444000 ,15.9000000000000000 ,62.8,44.9
7月13日,14,30.3,188.8888888888890000 ,380.5555555555560000 ,50.0000000000000000 ,15.5000000000000000 ,53.8,65.3
7月13日,15,29.4,105.5555555555560000 ,300.0000000000000000 ,44.4444444444444000 ,14.8000000000000000 ,43.3,79.4
7月13日,16,30.4,161.1111111111110000 ,238.8888888888890000 ,47.2222222222222000 ,15.2000000000000000 ,32.5,90.4
7月13日,17,29.6,88.8888888888889000 ,144.4444444444440000 ,41.6666666666667000 ,14.8000000000000000 ,21.6,100.2
7月13日,18,29.4,55.5555555555556000 ,63.8888888888889000 ,38.8888888888889000 ,14.4000000000000000 ,11,109.7
7月13日,19,28.6,44.4444444444444000 ,11.1111111111111000 ,38.8888888888889000 ,13.9000000000000000 ,1.1,119.5
7月13日,20,27.7,0.0000000000000000 ,0.0000000000000000 ,38.8888888888889000 ,13.3000000000000000 ,0,0
7月13日,21,26.8,0.0000000000000000 ,0.0000000000000000 ,38.8888888888889000 ,13.2000000000000000 ,0,0
7月13日,22,26.1,0.0000000000000000 ,0.0000000000000000 ,38.8888888888889000 ,13.2000000000000000 ,0,0
7月13日,23,25.4,0.0000000000000000 ,0.0000000000000000 ,36.1111111111111000 ,13.1000000000000000 ,0,0
7月13日,24,25.1,0.0000000000000000 ,0.0000000000000000 ,38.8888888888889000 ,13.3000000000000000 ,0,0
7月14日,1,24.8,0.0000000000000000 ,0.0000000000000000 ,36.1111111111111000 ,13.4000000000000000 ,0,0
7月14日,2,24.6,0.0000000000000000 ,0.0000000000000000 ,33.3333333333333000 ,13.4000000000000000 ,0,0
7月14日,3,24.2,0.0000000000000000 ,0.0000000000000000 ,36.1111111111111000 ,13.7000000000000000 ,0,0
7月14日,4,23.8,0.0000000000000000 ,0.0000000000000000 ,36.1111111111111000 ,13.6000000000000000 ,0,0
7月14日,5,23.5,5.5555555555555600 ,5.5555555555555600 ,33.3333333333333000 ,13.9000000000000000 ,8,-112.3
7月14日,6,23.5,50.0000000000000000 ,44.4444444444444000 ,33.3333333333333000 ,14.1000000000000000 ,18.4,-102.8
7月14日,7,23.9,50.0000000000000000 ,102.7777777777780000 ,33.3333333333333000 ,14.5000000000000000 ,29.3,-93.2
7月14日,8,24.7,91.6666666666667000 ,197.2222222222220000 ,41.6666666666667000 ,14.7000000000000000 ,40.2,-82.6
7月14日,9,25.8,169.4444444444440000 ,291.6666666666670000 ,44.4444444444444000 ,15.1000000000000000 ,50.8,-69.6
7月14日,10,27.3,119.4444444444440000 ,347.2222222222220000 ,41.6666666666667000 ,15.5000000000000000 ,60.3,-51.5
7月14日,11,27,322.2222222222220000 ,391.6666666666670000 ,58.3333333333333000 ,14.5000000000000000 ,67.1,-23.5
7月14日,12,28.7,255.5555555555560000 ,425.0000000000000000 ,52.7777777777778000 ,15.4000000000000000 ,68,13.4
7月14日,13,29,88.8888888888889000 ,383.3333333333330000 ,41.6666666666667000 ,15.0000000000000000 ,62.6,44.7
7月14日,14,28.8,66.6666666666667000 ,322.2222222222220000 ,38.8888888888889000 ,14.6000000000000000 ,53.7,65.1
7月14日,15,29.5,211.1111111111110000 ,316.6666666666670000 ,52.7777777777778000 ,14.8000000000000000 ,43.3,79.2
7月14日,16,30.7,583.3333333333330000 ,166.6666666666670000 ,69.4444444444444000 ,15.1000000000000000 ,32.4,90.3
7月14日,17,30.2,525.0000000000000000 ,119.4444444444440000 ,72.2222222222222000 ,14.4000000000000000 ,21.5,100.1
7月14日,18,29.4,358.3333333333330000 ,75.0000000000000000 ,69.4444444444444000 ,14.6000000000000000 ,11,109.6
7月14日,19,28.5,102.7777777777780000 ,13.8888888888889000 ,69.4444444444444000 ,13.6000000000000000 ,1,119.4
7月14日,20,27.5,0.0000000000000000 ,0.0000000000000000 ,66.6666666666667000 ,13.6000000000000000 ,0,0
7月14日,21,26.7,0.0000000000000000 ,0.0000000000000000 ,61.1111111111111000 ,13.3000000000000000 ,0,0
7月14日,22,26.1,0.0000000000000000 ,0.0000000000000000 ,58.3333333333333000 ,14.1000000000000000 ,0,0
7月14日,23,25.2,0.0000000000000000 ,0.0000000000000000 ,52.7777777777778000 ,14.7000000000000000 ,0,0
7月14日,24,24.7,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,14.7000000000000000 ,0,0
7月15日,1,24.1,0.0000000000000000 ,0.0000000000000000 ,44.4444444444444000 ,14.4000000000000000 ,0,0
7月15日,2,23.5,0.0000000000000000 ,0.0000000000000000 ,41.6666666666667000 ,14.6000000000000000 ,0,0
7月15日,3,23.1,0.0000000000000000 ,0.0000000000000000 ,36.1111111111111000 ,14.7000000000000000 ,0,0
7月15日,4,22.8,0.0000000000000000 ,0.0000000000000000 ,36.1111111111111000 ,14.5000000000000000 ,0,0
7月15日,5,22.9,0.0000000000000000 ,2.7777777777777800 ,33.3333333333333000 ,14.5000000000000000 ,7.9,-112.2
7月15日,6,23,27.7777777777778000 ,36.1111111111111000 ,27.7777777777778000 ,14.5000000000000000 ,18.3,-102.7
7月15日,7,24,22.2222222222222000 ,86.1111111111111000 ,27.7777777777778000 ,15.1000000000000000 ,29.1,-93.1
7月15日,8,25.1,25.0000000000000000 ,138.8888888888890000 ,27.7777777777778000 ,15.7000000000000000 ,40.1,-82.5
7月15日,9,25.4,61.1111111111111000 ,244.4444444444440000 ,33.3333333333333000 ,15.7000000000000000 ,50.7,-69.5
7月15日,10,26.9,86.1111111111111000 ,330.5555555555560000 ,36.1111111111111000 ,16.0000000000000000 ,60.2,-51.3
7月15日,11,27.8,208.3333333333330000 ,408.3333333333330000 ,47.2222222222222000 ,15.3000000000000000 ,66.9,-23.5
7月15日,12,29.1,269.4444444444440000 ,422.2222222222220000 ,52.7777777777778000 ,15.5000000000000000 ,67.9,13.3
7月15日,13,29.8,30.5555555555556000 ,269.4444444444440000 ,30.5555555555556000 ,15.3000000000000000 ,62.5,44.4
7月15日,14,29.2,33.3333333333333000 ,291.6666666666670000 ,33.3333333333333000 ,16.1000000000000000 ,53.6,64.9
7月15日,15,29.1,13.8888888888889000 ,163.8888888888890000 ,27.7777777777778000 ,16.9000000000000000 ,43.2,79
7月15日,16,26.2,0.0000000000000000 ,88.8888888888889000 ,11.1111111111111000 ,19.1000000000000000 ,32.3,90.1
7月15日,17,25.3,13.8888888888889000 ,77.7777777777778000 ,11.1111111111111000 ,18.8000000000000000 ,21.4,99.9
7月15日,18,25.2,27.7777777777778000 ,52.7777777777778000 ,25.0000000000000000 ,17.9000000000000000 ,10.9,109.4
7月15日,19,25.7,27.7777777777778000 ,8.3333333333333300 ,25.0000000000000000 ,17.1000000000000000 ,0.9,119.3
7月15日,20,25.4,0.0000000000000000 ,0.0000000000000000 ,19.4444444444444000 ,17.6000000000000000 ,0,0
7月15日,21,24.7,0.0000000000000000 ,0.0000000000000000 ,19.4444444444444000 ,17.8000000000000000 ,0,0
7月15日,22,24.5,0.0000000000000000 ,0.0000000000000000 ,16.6666666666667000 ,17.4000000000000000 ,0,0
7月15日,23,24.2,0.0000000000000000 ,0.0000000000000000 ,16.6666666666667000 ,16.8000000000000000 ,0,0
7月15日,24,24.1,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,17.2000000000000000 ,0,0
7月16日,1,23.9,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,17.1000000000000000 ,0,0
7月16日,2,23.8,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,17.2000000000000000 ,0,0
7月16日,3,23.8,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,17.0000000000000000 ,0,0
7月16日,4,23.6,0.0000000000000000 ,0.0000000000000000 ,8.3333333333333300 ,17.0000000000000000 ,0,0
7月16日,5,23.8,0.0000000000000000 ,2.7777777777777800 ,19.4444444444444000 ,17.0000000000000000 ,7.8,-112.1
7月16日,6,23.8,13.8888888888889000 ,27.7777777777778000 ,27.7777777777778000 ,17.2000000000000000 ,18.2,-102.6
7月16日,7,23.9,5.5555555555555600 ,52.7777777777778000 ,11.1111111111111000 ,17.2000000000000000 ,29,-92.9
7月16日,8,24.2,2.7777777777777800 ,88.8888888888889000 ,11.1111111111111000 ,17.9000000000000000 ,39.9,-82.3
7月16日,9,24.4,0.0000000000000000 ,116.6666666666670000 ,11.1111111111111000 ,17.6000000000000000 ,50.5,-69.3
7月16日,10,24.6,22.2222222222222000 ,197.2222222222220000 ,8.3333333333333300 ,17.6000000000000000 ,60,-51.2
7月16日,11,24.7,33.3333333333333000 ,291.6666666666670000 ,27.7777777777778000 ,17.2000000000000000 ,66.7,-23.4
7月16日,12,25.7,36.1111111111111000 ,302.7777777777780000 ,27.7777777777778000 ,17.6000000000000000 ,67.7,13.1
7月16日,13,28.4,177.7777777777780000 ,416.6666666666670000 ,41.6666666666667000 ,17.7000000000000000 ,62.4,44.2
7月16日,14,28.5,72.2222222222222000 ,333.3333333333330000 ,36.1111111111111000 ,16.7000000000000000 ,53.5,64.7
7月16日,15,28.2,225.0000000000000000 ,316.6666666666670000 ,44.4444444444444000 ,17.0000000000000000 ,43.1,78.8
7月16日,16,29.3,377.7777777777780000 ,219.4444444444440000 ,52.7777777777778000 ,17.0000000000000000 ,32.2,90
7月16日,17,29.1,330.5555555555560000 ,150.0000000000000000 ,52.7777777777778000 ,16.7000000000000000 ,21.4,99.8
7月16日,18,28.2,202.7777777777780000 ,77.7777777777778000 ,47.2222222222222000 ,16.2000000000000000 ,10.8,109.3
7月16日,19,27.5,102.7777777777780000 ,13.8888888888889000 ,50.0000000000000000 ,16.2000000000000000 ,0.8,119.2
7月16日,20,27.1,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,16.2000000000000000 ,0,0
7月16日,21,26.8,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,16.1000000000000000 ,0,0
7月16日,22,26.3,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,16.1000000000000000 ,0,0
7月16日,23,26,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,16.2000000000000000 ,0,0
7月16日,24,25.8,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,16.2000000000000000 ,0,0
7月17日,1,25.4,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,16.3000000000000000 ,0,0
7月17日,2,25.3,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,16.5000000000000000 ,0,0
7月17日,3,25.1,0.0000000000000000 ,0.0000000000000000 ,50.0000000000000000 ,16.5000000000000000 ,0,0
7月17日,4,24.9,0.0000000000000000 ,0.0000000000000000 ,47.2222222222222000 ,16.5000000000000000 ,0,0
7月17日,5,24.5,0.0000000000000000 ,2.7777777777777800 ,47.2222222222222000 ,16.4000000000000000 ,7.7,-112
7月17日,6,24.7,205.5555555555560000 ,52.7777777777778000 ,50.0000000000000000 ,16.3000000000000000 ,18.1,-102.5
7月17日,7,25.6,230.5555555555560000 ,127.7777777777780000 ,50.0000000000000000 ,16.4000000000000000 ,28.9,-92.8
7月17日,8,27.1,108.3333333333330000 ,200.0000000000000000 ,38.8888888888889000 ,16.8000000000000000 ,39.8,-82.2
7月17日,9,28.1,88.8888888888889000 ,266.6666666666670000 ,36.1111111111111000 ,17.2000000000000000 ,50.4,-69.2
7月17日,10,30,397.2222222222220000 ,322.2222222222220000 ,52.7777777777778000 ,17.6000000000000000 ,59.9,-51
7月17日,11,30,150.0000000000000000 ,400.0000000000000000 ,41.6666666666667000 ,16.8000000000000000 ,66.6,-23.3
7月17日,12,30.8,311.1111111111110000 ,411.1111111111110000 ,52.7777777777778000 ,17.2000000000000000 ,67.6,13
7月17日,13,31,247.2222222222220000 ,413.8888888888890000 ,50.0000000000000000 ,17.7000000000000000 ,62.3,44
7月17日,14,31.9,483.3333333333330000 ,308.3333333333330000 ,58.3333333333333000 ,17.6000000000000000 ,53.4,64.5
7月17日,15,31.1,44.4444444444444000 ,238.8888888888890000 ,33.3333333333333000 ,16.7000000000000000 ,43,78.7
7月17日,16,29.9,16.6666666666667000 ,152.7777777777780000 ,27.7777777777778000 ,18.2000000000000000 ,32.2,89.8
7月17日,17,26.7,30.5555555555556000 ,105.5555555555560000 ,8.3333333333333300 ,19.8000000000000000 ,21.3,99.6
7月17日,18,27.5,94.4444444444444000 ,72.2222222222222000 ,33.3333333333333000 ,19.3000000000000000 ,10.7,109.2
7月17日,19,26.9,44.4444444444444000 ,11.1111111111111000 ,25.0000000000000000 ,18.9000000000000000 ,0.7,119
7月17日,20,26.6,0.0000000000000000 ,0.0000000000000000 ,16.6666666666667000 ,19.2000000000000000 ,0,0
7月17日,21,25.5,0.0000000000000000 ,0.0000000000000000 ,8.3333333333333300 ,19.1000000000000000 ,0,0
7月17日,22,25.5,0.0000000000000000 ,0.0000000000000000 ,8.3333333333333300 ,18.9000000000000000 ,0,0
7月17日,23,25.2,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,18.5000000000000000 ,0,0
7月17日,24,25.1,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,18.3000000000000000 ,0,0
7月18日,1,24.9,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,17.9000000000000000 ,0,0
7月18日,2,24.8,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,17.7000000000000000 ,0,0
7月18日,3,24.7,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,17.7000000000000000 ,0,0
7月18日,4,24.8,0.0000000000000000 ,0.0000000000000000 ,11.1111111111111000 ,17.8000000000000000 ,0,0
7月18日,5,24.7,0.0000000000000000 ,2.7777777777777800 ,11.1111111111111000 ,17.9000000000000000 ,7.5,-111.9
7月18日,6,24.6,2.7777777777777800 ,19.4444444444444000 ,8.3333333333333300 ,18.3000000000000000 ,18,-102.4
7月18日,7,24.6,13.8888888888889000 ,66.6666666666667000 ,8.3333333333333300 ,18.1000000000000000 ,28.8,-92.7
7月18日,8,25.4,22.2222222222222000 ,136.1111111111110000 ,22.2222222222222000 ,18.9000000000000000 ,39.7,-82
7月18日,9,25.6,16.6666666666667000 ,191.6666666666670000 ,25.0000000000000000 ,18.8000000000000000 ,50.3,-69
7月18日,10,26.1,55.5555555555556000 ,300.0000000000000000 ,30.5555555555556000 ,18.7000000000000000 ,59.7,-50.8
7月18日,11,28.1,30.5555555555556000 ,305.5555555555560000 ,25.0000000000000000 ,19.5000000000000000 ,66.4,-23.3
7月18日,12,29.2,0.0000000000000000 ,216.6666666666670000 ,25.0000000000000000 ,19.5000000000000000 ,67.4,12.9
7月18日,13,27.2,30.5555555555556000 ,305.5555555555560000 ,8.3333333333333300 ,20.4000000000000000 ,62.2,43.7
7月18日,14,29.5,341.6666666666670000 ,358.3333333333330000 ,44.4444444444444000 ,19.2000000000000000 ,53.3,64.2
7月18日,15,28.5,5.5555555555555600 ,163.8888888888890000 ,25.0000000000000000 ,19.0000000000000000 ,42.9,78.5
7月18日,16,25.3,11.1111111111111000 ,80.5555555555555000 ,11.1111111111111000 ,19.2000000000000000 ,32.1,89.6
7月18日,17,25.7,11.1111111111111000 ,75.0000000000000000 ,11.1111111111111000 ,18.6000000000000000 ,21.2,99.5
7月18日,18,26.1,22.2222222222222000 ,50.0000000000000000 ,22.2222222222222000 ,19.4000000000000000 ,10.6,109
7月18日,19,26,27.7777777777778000 ,8.3333333333333300 ,22.2222222222222000 ,19.1000000000000000 ,0.6,118.9
7月18日,20,26.2,0.0000000000000000 ,0.0000000000000000 ,22.2222222222222000 ,18.9000000000000000 ,0,0
7月18日,21,25.5,0.0000000000000000 ,0.0000000000000000 ,22.2222222222222000 ,18.4000000000000000 ,0,0
7月18日,22,24.8,0.0000000000000000 ,0.0000000000000000 ,25.0000000000000000 ,17.0000000000000000 ,0,0
7月18日,23,24.6,0.0000000000000000 ,0.0000000000000000 ,25.0000000000000000 ,16.6000000000000000 ,0,0
7月18日,24,24.5,0.0000000000000000 ,0.0000000000000000 ,25.0000000000000000 ,16.1000000000000000 ,0,0
7月19日,1,24.4,0.0000000000000000 ,0.0000000000000000 ,27.7777777777778000 ,15.9000000000000000 ,0,0
7月19日,2,24.1,0.0000000000000000 ,0.0000000000000000 ,25.0000000000000000 ,15.9000000000000000 ,0,0
7月19日,3,24.1,0.0000000000000000 ,0.0000000000000000 ,25.0000000000000000 ,16.1000000000000000 ,0,0
7月19日,4,23.8,0.0000000000000000 ,0.0000000000000000 ,27.7777777777778000 ,16.1000000000000000 ,0,0
7月19日,5,23.9,0.0000000000000000 ,2.7777777777777800 ,27.7777777777778000 ,15.7000000000000000 ,7.4,-111.8
7月19日,6,23.6,22.2222222222222000 ,33.3333333333333000 ,25.0000000000000000 ,15.7000000000000000 ,17.8,-102.2
7月19日,7,24,22.2222222222222000 ,80.5555555555555000 ,25.0000000000000000 ,15.8000000000000000 ,28.7,-92.5
7月19日,8,24.5,25.0000000000000000 ,130.5555555555560000 ,25.0000000000000000 ,15.8000000000000000 ,39.6,-81.9
7月19日,9,25.3,25.0000000000000000 ,183.3333333333330000 ,27.7777777777778000 ,16.0000000000000000 ,50.1,-68.8
7月19日,10,26.4,36.1111111111111000 ,263.8888888888890000 ,27.7777777777778000 ,16.6000000000000000 ,59.6,-50.6
7月19日,11,27.8,80.5555555555555000 ,361.1111111111110000 ,33.3333333333333000 ,17.3000000000000000 ,66.2,-23.2
7月19日,12,28.7,33.3333333333333000 ,316.6666666666670000 ,27.7777777777778000 ,17.5000000000000000 ,67.3,12.7
7月19日,13,29.1,22.2222222222222000 ,269.4444444444440000 ,25.0000000000000000 ,17.9000000000000000 ,62,43.5
7月19日,14,30.3,113.8888888888890000 ,358.3333333333330000 ,36.1111111111111000 ,17.9000000000000000 ,53.2,64
